ProjectID,ProjectName,ClientName,ProjectManager,StartDate,EndDate,Territory,Country,ProvinceOrTerritory,Phase,Region
PJT001,Client 2 Expansion,Client 2,Manager 25,2022-01-01,2025-06-30,West,Canada,Manitoba,Execution,Prairie Provinces
PJT002,Client 4 Expansion,Client 4,Manager 48,2022-01-01,2025-06-30,East,Canada,Ontario,Closeout,Central Canada
PJT003,Client 4 Expansion,Client 4,Manager 39,2022-01-01,2025-06-30,South,Canada,Nunavut,Initiation,Northern Territories
PJT004,Client 2 Expansion,Client 2,Manager 21,2022-01-01,2025-06-30,West,Canada,Newfoundland and Labrador,Design,Atlantic Provinces
PJT005,Client 1 Expansion,Client 1,Manager 18,2022-01-01,2025-06-30,South,Canada,Saskatchewan,Closeout,Prairie Provinces
PJT006,Client 1 Expansion,Client 1,Manager 45,2022-01-01,2025-06-30,West,Canada,New Brunswick,Design,Atlantic Provinces
PJT007,Client 8 Expansion,Client 8,Manager 39,2022-01-01,2025-06-30,East,Canada,British Columbia,Initiation,West Coast
PJT008,Client 3 Expansion,Client 3,Manager 49,2022-01-01,2025-06-30,North,Canada,Ontario,Design,Central Canada
PJT009,Client 7 Expansion,Client 7,Manager 18,2022-01-01,2025-06-30,South,Canada,New Brunswick,Closeout,Atlantic Provinces
PJT010,Client 4 Expansion,Client 4,Manager 45,2022-01-01,2025-06-30,North,Canada,Yukon,Closeout,Northern Territories
PJT011,Client 4 Expansion,Client 4,Manager 11,2022-01-01,2025-06-30,East,Canada,Alberta,Execution,Prairie Provinces
PJT012,Client 6 Expansion,Client 6,Manager 11,2022-01-01,2025-06-30,North,Canada,Nunavut,Execution,Northern Territories
PJT013,Client 2 Expansion,Client 2,Manager 35,2022-01-01,2025-06-30,East,Canada,Nunavut,Closeout,Northern Territories
PJT014,Client 1 Expansion,Client 1,Manager 45,2022-01-01,2025-06-30,West,Canada,Nunavut,Execution,Northern Territories
PJT015,Client 4 Expansion,Client 4,Manager 22,2022-01-01,2025-06-30,East,Canada,British Columbia,Execution,West Coast
PJT016,Client 3 Expansion,Client 3,Manager 39,2022-01-01,2025-06-30,West,Canada,New Brunswick,Closeout,Atlantic Provinces
PJT017,Client 8 Expansion,Client 8,Manager 33,2022-01-01,2025-06-30,West,Canada,British Columbia,Design,West Coast
PJT018,Client 8 Expansion,Client 8,Manager 24,2022-01-01,2025-06-30,East,Canada,Nunavut,Design,Northern Territories
PJT019,Client 4 Expansion,Client 4,Manager 20,2022-01-01,2025-06-30,South,Canada,New Brunswick,Closeout,Atlantic Provinces
PJT020,Client 2 Expansion,Client 2,Manager 5,2022-01-01,2025-06-30,South,Canada,Yukon,Closeout,Northern Territories
PJT021,Client 1 Expansion,Client 1,Manager 30,2022-01-01,2025-06-30,South,Canada,Newfoundland and Labrador,Closeout,Atlantic Provinces
PJT022,Client 4 Expansion,Client 4,Manager 5,2022-01-01,2025-06-30,West,Canada,Prince Edward Island,Closeout,Atlantic Provinces
PJT023,Client 3 Expansion,Client 3,Manager 41,2022-01-01,2025-06-30,North,Canada,British Columbia,Execution,West Coast
PJT024,Client 7 Expansion,Client 7,Manager 10,2022-01-01,2025-06-30,South,Canada,Ontario,Closeout,Central Canada
PJT025,Client 3 Expansion,Client 3,Manager 41,2022-01-01,2025-06-30,East,Canada,Alberta,Initiation,Prairie Provinces
PJT026,Client 4 Expansion,Client 4,Manager 1,2022-01-01,2025-06-30,East,Canada,Saskatchewan,Initiation,Prairie Provinces
PJT027,Client 1 Expansion,Client 1,Manager 46,2022-01-01,2025-06-30,South,Canada,Saskatchewan,Initiation,Prairie Provinces
PJT028,Client 8 Expansion,Client 8,Manager 11,2022-01-01,2025-06-30,South,Canada,British Columbia,Design,West Coast
PJT029,Client 7 Expansion,Client 7,Manager 2,2022-01-01,2025-06-30,West,Canada,Northwest Territories,Execution,Northern Territories
PJT030,Client 1 Expansion,Client 1,Manager 33,2022-01-01,2025-06-30,North,Canada,Northwest Territories,Design,Northern Territories
PJT031,Client 2 Expansion,Client 2,Manager 7,2022-01-01,2025-06-30,South,Canada,Northwest Territories,Initiation,Northern Territories
PJT032,Client 3 Expansion,Client 3,Manager 6,2022-01-01,2025-06-30,East,Canada,Manitoba,Execution,Prairie Provinces
PJT033,Client 8 Expansion,Client 8,Manager 42,2022-01-01,2025-06-30,South,Canada,Manitoba,Design,Prairie Provinces
PJT034,Client 1 Expansion,Client 1,Manager 45,2022-01-01,2025-06-30,South,Canada,Saskatchewan,Closeout,Prairie Provinces
PJT035,Client 3 Expansion,Client 3,Manager 45,2022-01-01,2025-06-30,East,Canada,New Brunswick,Initiation,Atlantic Provinces
PJT036,Client 3 Expansion,Client 3,Manager 35,2022-01-01,2025-06-30,South,Canada,New Brunswick,Closeout,Atlantic Provinces
PJT037,Client 2 Expansion,Client 2,Manager 26,2022-01-01,2025-06-30,West,Canada,Yukon,Design,Northern Territories
PJT038,Client 5 Expansion,Client 5,Manager 32,2022-01-01,2025-06-30,North,Canada,Nunavut,Initiation,Northern Territories
PJT039,Client 5 Expansion,Client 5,Manager 35,2022-01-01,2025-06-30,North,Canada,Alberta,Initiation,Prairie Provinces
PJT040,Client 4 Expansion,Client 4,Manager 42,2022-01-01,2025-06-30,East,Canada,Northwest Territories,Execution,Northern Territories
PJT041,Client 5 Expansion,Client 5,Manager 1,2022-01-01,2025-06-30,West,Canada,Alberta,Execution,Prairie Provinces
PJT042,Client 5 Expansion,Client 5,Manager 26,2022-01-01,2025-06-30,North,Canada,Yukon,Initiation,Northern Territories
PJT043,Client 1 Expansion,Client 1,Manager 15,2022-01-01,2025-06-30,South,Canada,Yukon,Design,Northern Territories
PJT044,Client 3 Expansion,Client 3,Manager 26,2022-01-01,2025-06-30,South,Canada,Newfoundland and Labrador,Initiation,Atlantic Provinces
PJT045,Client 2 Expansion,Client 2,Manager 45,2022-01-01,2025-06-30,South,Canada,Newfoundland and Labrador,Execution,Atlantic Provinces
PJT046,Client 3 Expansion,Client 3,Manager 19,2022-01-01,2025-06-30,West,Canada,Prince Edward Island,Design,Atlantic Provinces
PJT047,Client 5 Expansion,Client 5,Manager 27,2022-01-01,2025-06-30,East,Canada,Northwest Territories,Design,Northern Territories
PJT048,Client 4 Expansion,Client 4,Manager 20,2022-01-01,2025-06-30,East,Canada,Northwest Territories,Closeout,Northern Territories
PJT049,Client 5 Expansion,Client 5,Manager 6,2022-01-01,2025-06-30,East,Canada,Newfoundland and Labrador,Initiation,Atlantic Provinces
PJT050,Client 3 Expansion,Client 3,Manager 20,2022-01-01,2025-06-30,South,Canada,Nunavut,Closeout,Northern Territories
