EmployeeID,ProjectID,Date,HoursWorked,PlannedHours,UtilizationRate
EMP001,PJT040,2022-01-31,84.8554259356122,160,0.5303464120975763
EMP002,PJT026,2022-01-31,149.7302573732893,160,0.9358141085830581
EMP003,PJT038,2022-01-31,97.49993649827762,160,0.6093746031142351
EMP004,PJT008,2022-01-31,90.75762803446497,160,0.5672351752154061
EMP005,PJT023,2022-01-31,78.1724099433035,160,0.4885775621456469
EMP006,PJT023,2022-01-31,41.39316422951798,160,0.2587072764344874
EMP007,PJT030,2022-01-31,10.557949122708878,160,0.06598718201693049
EMP008,PJT040,2022-01-31,46.22593402840919,160,0.28891208767755744
EMP009,PJT012,2022-01-31,86.45847574053478,160,0.5403654733783424
EMP010,PJT044,2022-01-31,66.99399283896288,160,0.418712455243518
EMP011,PJT046,2022-01-31,77.27278420039507,160,0.48295490125246915
EMP012,PJT020,2022-01-31,157.09723293460743,160,0.9818577058412965
EMP013,PJT040,2022-01-31,62.54085560039914,160,0.3908803475024946
EMP014,PJT038,2022-01-31,77.82744090401619,160,0.48642150565010117
EMP015,PJT006,2022-01-31,30.027332702922934,160,0.18767082939326835
EMP016,PJT044,2022-01-31,17.193659865548145,160,0.10746037415967591
EMP017,PJT009,2022-01-31,126.31142718887419,160,0.7894464199304637
EMP018,PJT021,2022-01-31,95.60247626079679,160,0.59751547662998
EMP019,PJT008,2022-01-31,124.10572090658425,160,0.7756607556661516
EMP020,PJT016,2022-01-31,32.47941983298274,160,0.20299637395614215
EMP001,PJT020,2022-02-28,95.77431567740364,160,0.5985894729837727
EMP002,PJT008,2022-02-28,48.04637115120633,160,0.30028981969503954
EMP003,PJT012,2022-02-28,44.20927253500299,160,0.2763079533437687
EMP004,PJT024,2022-02-28,11.728902107947789,160,0.07330563817467368
EMP005,PJT045,2022-02-28,29.551108535360783,160,0.18469442834600489
EMP006,PJT010,2022-02-28,56.3902167249543,160,0.35243885453096435
EMP007,PJT033,2022-02-28,27.531814088640857,160,0.17207383805400536
EMP008,PJT025,2022-02-28,157.87876606164062,160,0.9867422878852539
EMP009,PJT027,2022-02-28,56.2948972785926,160,0.3518431079912038
EMP010,PJT039,2022-02-28,29.548592005349224,160,0.18467870003343265
EMP011,PJT009,2022-02-28,39.86234692419366,160,0.24913966827621037
EMP012,PJT037,2022-02-28,98.15548425122147,160,0.6134717765701342
EMP013,PJT025,2022-02-28,19.606528579718276,160,0.12254080362323923
EMP014,PJT028,2022-02-28,139.36511952117354,160,0.8710319970073346
EMP015,PJT012,2022-02-28,154.2249518855721,160,0.9639059492848256
EMP016,PJT032,2022-02-28,47.01211310010713,160,0.29382570687566956
EMP017,PJT041,2022-02-28,77.5142902886289,160,0.4844643143039306
EMP018,PJT035,2022-02-28,13.32016765442456,160,0.0832510478401535
EMP019,PJT045,2022-02-28,106.10653370908322,160,0.6631658356817701
EMP020,PJT042,2022-02-28,72.08890870788832,160,0.450555679424302
EMP001,PJT012,2022-03-31,50.50876991523336,160,0.3156798119702085
EMP002,PJT036,2022-03-31,41.02556659249127,160,0.25640979120307045
EMP003,PJT011,2022-03-31,108.10346164881406,160,0.6756466353050878
EMP004,PJT032,2022-03-31,72.43255465484717,160,0.4527034665927948
EMP005,PJT019,2022-03-31,36.9488933544868,160,0.2309305834655425
EMP006,PJT009,2022-03-31,113.3663622230236,160,0.7085397638938975
EMP007,PJT012,2022-03-31,94.76084245550405,160,0.5922552653469003
EMP008,PJT021,2022-03-31,138.8008082394244,160,0.8675050514964026
EMP009,PJT029,2022-03-31,27.621384831473936,160,0.1726336551967121
EMP010,PJT040,2022-03-31,127.84999029166842,160,0.7990624393229276
EMP011,PJT004,2022-03-31,111.02751802258885,160,0.6939219876411803
EMP012,PJT023,2022-03-31,27.25164052421467,160,0.1703227532763417
EMP013,PJT001,2022-03-31,114.22310948075811,160,0.7138944342547382
EMP014,PJT032,2022-03-31,76.23209333197457,160,0.476450583324841
EMP015,PJT009,2022-03-31,151.74771783337647,160,0.9484232364586029
EMP016,PJT013,2022-03-31,31.241702592684895,160,0.1952606412042806
EMP017,PJT025,2022-03-31,106.42500862236069,160,0.6651563038897543
EMP018,PJT036,2022-03-31,67.29700681944189,160,0.42060629262151183
EMP019,PJT033,2022-03-31,153.52220058863168,160,0.959513753678948
EMP020,PJT042,2022-03-31,59.49623429354147,160,0.3718514643346342
EMP001,PJT032,2022-04-30,154.32788642377002,160,0.9645492901485626
EMP002,PJT027,2022-04-30,145.22287766511235,160,0.9076429854069522
EMP003,PJT044,2022-04-30,50.55748529659845,160,0.3159842831037403
EMP004,PJT032,2022-04-30,130.53126652396415,160,0.8158204157747759
EMP005,PJT027,2022-04-30,159.3406302705259,160,0.995878939190787
EMP006,PJT046,2022-04-30,47.89945032569235,160,0.2993715645355772
EMP007,PJT029,2022-04-30,75.51657539849795,160,0.47197859624061217
EMP008,PJT032,2022-04-30,88.02711048501395,160,0.5501694405313372
EMP009,PJT011,2022-04-30,54.239670370579645,160,0.3389979398161228
EMP010,PJT006,2022-04-30,12.289725946904465,160,0.0768107871681529
EMP011,PJT037,2022-04-30,43.019386629629,160,0.2688711664351812
EMP012,PJT002,2022-04-30,52.29053265126377,160,0.3268158290703985
EMP013,PJT049,2022-04-30,76.53995519772808,160,0.4783747199858005
EMP014,PJT015,2022-04-30,35.66537176201028,160,0.22290857351256427
EMP015,PJT019,2022-04-30,140.98815350375088,160,0.881175959398443
EMP016,PJT003,2022-04-30,115.73666990970041,160,0.7233541869356276
EMP017,PJT018,2022-04-30,22.780071633949298,160,0.1423754477121831
EMP018,PJT015,2022-04-30,107.51386767098971,160,0.6719616729436857
EMP019,PJT035,2022-04-30,108.04847146084306,160,0.6753029466302691
EMP020,PJT019,2022-04-30,153.43317604654416,160,0.958957350290901
EMP001,PJT011,2022-05-31,10.453130703424186,160,0.06533206689640117
EMP002,PJT050,2022-05-31,47.18986747087108,160,0.29493667169294424
EMP003,PJT030,2022-05-31,149.16872190629732,160,0.9323045119143583
EMP004,PJT037,2022-05-31,149.82008730974246,160,0.9363755456858904
EMP005,PJT048,2022-05-31,118.0879629055956,160,0.7380497681599725
EMP006,PJT050,2022-05-31,124.864498157131,160,0.7804031134820687
EMP007,PJT050,2022-05-31,23.72244368944707,160,0.1482652730590442
EMP008,PJT032,2022-05-31,87.08137521673504,160,0.544258595104594
EMP009,PJT036,2022-05-31,44.73744869334991,160,0.27960905433343697
EMP010,PJT033,2022-05-31,37.18270654204259,160,0.23239191588776617
EMP011,PJT008,2022-05-31,131.54549486849987,160,0.8221593429281242
EMP012,PJT037,2022-05-31,30.255720502082113,160,0.1890982531380132
EMP013,PJT008,2022-05-31,80.29774554945779,160,0.5018609096841111
EMP014,PJT018,2022-05-31,150.78673593790495,160,0.9424170996119059
EMP015,PJT050,2022-05-31,37.874808334801386,160,0.23671755209250867
EMP016,PJT035,2022-05-31,156.69901356073518,160,0.9793688347545949
EMP017,PJT024,2022-05-31,159.14319786415885,160,0.9946449866509928
EMP018,PJT035,2022-05-31,93.34257320236044,160,0.5833910825147528
EMP019,PJT049,2022-05-31,35.52141102657369,160,0.22200881891608554
EMP020,PJT003,2022-05-31,57.41573319113434,160,0.35884833244458963
EMP001,PJT049,2022-06-30,73.67392490148026,160,0.4604620306342516
EMP002,PJT047,2022-06-30,56.39863365373344,160,0.352491460335834
EMP003,PJT029,2022-06-30,52.09533698147737,160,0.32559585613423353
EMP004,PJT035,2022-06-30,155.83445638245362,160,0.9739653523903351
EMP005,PJT014,2022-06-30,33.00472411236184,160,0.20627952570226152
EMP006,PJT028,2022-06-30,119.99918630752934,160,0.7499949144220583
EMP007,PJT007,2022-06-30,10.06154341587623,160,0.06288464634922644
EMP008,PJT048,2022-06-30,99.42740041035653,160,0.6214212525647282
EMP009,PJT042,2022-06-30,147.39145059310786,160,0.9211965662069241
EMP010,PJT049,2022-06-30,53.19011411398285,160,0.3324382132123928
EMP011,PJT016,2022-06-30,37.82889628865788,160,0.23643060180411174
EMP012,PJT020,2022-06-30,107.75196923176405,160,0.6734498076985254
EMP013,PJT003,2022-06-30,116.89021109475897,160,0.7305638193422436
EMP014,PJT029,2022-06-30,113.20457784279719,160,0.7075286115174825
EMP015,PJT017,2022-06-30,57.89753200320611,160,0.3618595750200382
EMP016,PJT023,2022-06-30,47.83036032389963,160,0.29893975202437273
EMP017,PJT006,2022-06-30,153.38781999430662,160,0.9586738749644164
EMP018,PJT029,2022-06-30,148.4949262404894,160,0.9280932890030588
EMP019,PJT008,2022-06-30,78.59749148392305,160,0.4912343217745191
EMP020,PJT050,2022-06-30,136.929079923156,160,0.855806749519725
EMP001,PJT016,2022-07-31,77.8485216451444,160,0.4865532602821525
EMP002,PJT014,2022-07-31,73.65835271087656,160,0.4603647044429785
EMP003,PJT048,2022-07-31,33.5144421398942,160,0.20946526337433874
EMP004,PJT038,2022-07-31,73.96090847379593,160,0.4622556779612245
EMP005,PJT045,2022-07-31,90.61254078997105,160,0.5663283799373191
EMP006,PJT023,2022-07-31,13.37564911430297,160,0.08359780696439356
EMP007,PJT046,2022-07-31,76.61695077631096,160,0.4788559423519435
EMP008,PJT040,2022-07-31,127.20343275928005,160,0.7950214547455003
EMP009,PJT041,2022-07-31,112.00690845614048,160,0.700043177850878
EMP010,PJT028,2022-07-31,105.27354832959026,160,0.6579596770599391
EMP011,PJT011,2022-07-31,146.43331426558038,160,0.9152082141598774
EMP012,PJT040,2022-07-31,12.704801473784501,160,0.07940500921115314
EMP013,PJT009,2022-07-31,93.55713792883512,160,0.5847321120552195
EMP014,PJT014,2022-07-31,128.10232726145608,160,0.8006395453841005
EMP015,PJT014,2022-07-31,91.20030740519009,160,0.5700019212824381
EMP016,PJT004,2022-07-31,58.584332887056874,160,0.3661520805441055
EMP017,PJT037,2022-07-31,30.43758476379668,160,0.19023490477372923
EMP018,PJT023,2022-07-31,143.1344607724287,160,0.8945903798276793
EMP019,PJT035,2022-07-31,80.61435885814045,160,0.5038397428633778
EMP020,PJT018,2022-07-31,141.7172795478552,160,0.885732997174095
EMP001,PJT039,2022-08-31,97.87781836497524,160,0.6117363647810953
EMP002,PJT035,2022-08-31,111.12881749225012,160,0.6945551093265633
EMP003,PJT011,2022-08-31,130.6391731567675,160,0.8164948322297969
EMP004,PJT021,2022-08-31,108.87333169002015,160,0.680458323062626
EMP005,PJT046,2022-08-31,69.70822610184067,160,0.4356764131365042
EMP006,PJT019,2022-08-31,87.04500758929765,160,0.5440312974331103
EMP007,PJT019,2022-08-31,130.456828701382,160,0.8153551793836374
EMP008,PJT037,2022-08-31,66.04754445594763,160,0.41279715284967267
EMP009,PJT018,2022-08-31,68.21821851527457,160,0.4263638657204661
EMP010,PJT033,2022-08-31,24.35351740870017,160,0.15220948380437607
EMP011,PJT044,2022-08-31,147.18766528326216,160,0.9199229080203886
EMP012,PJT007,2022-08-31,23.655447241816262,160,0.14784654526135163
EMP013,PJT009,2022-08-31,107.23137661728339,160,0.6701961038580212
EMP014,PJT049,2022-08-31,71.97917182041965,160,0.4498698238776228
EMP015,PJT027,2022-08-31,70.84290853831635,160,0.4427681783644772
EMP016,PJT004,2022-08-31,111.93277548590258,160,0.6995798467868911
EMP017,PJT018,2022-08-31,20.064059894481808,160,0.1254003743405113
EMP018,PJT042,2022-08-31,99.0558674427152,160,0.61909917151697
EMP019,PJT009,2022-08-31,125.80476789585322,160,0.7862797993490827
EMP020,PJT045,2022-08-31,134.23191368298913,160,0.838949460518682
EMP001,PJT009,2022-09-30,35.579558409066294,160,0.22237224005666434
EMP002,PJT016,2022-09-30,144.61285751172605,160,0.9038303594482878
EMP003,PJT010,2022-09-30,108.42191377711633,160,0.677636961106977
EMP004,PJT046,2022-09-30,142.27822012310241,160,0.8892388757693901
EMP005,PJT021,2022-09-30,82.79210756652974,160,0.5174506722908109
EMP006,PJT016,2022-09-30,91.3050017645803,160,0.5706562610286269
EMP007,PJT049,2022-09-30,147.85574155430066,160,0.9240983847143791
EMP008,PJT044,2022-09-30,144.98643150320078,160,0.9061651968950049
EMP009,PJT026,2022-09-30,77.2241310053503,160,0.4826508187834394
EMP010,PJT032,2022-09-30,51.161894745352264,160,0.31976184215845166
EMP011,PJT010,2022-09-30,68.97556518463962,160,0.43109728240399764
EMP012,PJT037,2022-09-30,68.16464927946245,160,0.4260290579966403
EMP013,PJT041,2022-09-30,53.030031247419096,160,0.33143769529636935
EMP014,PJT018,2022-09-30,50.28694064994499,160,0.31429337906215615
EMP015,PJT041,2022-09-30,139.1594404719579,160,0.8697465029497369
EMP016,PJT027,2022-09-30,20.47928810269925,160,0.12799555064187032
EMP017,PJT025,2022-09-30,111.64167731493912,160,0.6977604832183695
EMP018,PJT029,2022-09-30,35.923007718467844,160,0.22451879824042403
EMP019,PJT005,2022-09-30,61.67588400910949,160,0.3854742750569343
EMP020,PJT041,2022-09-30,19.23145512022553,160,0.12019659450140956
EMP001,PJT050,2022-10-31,50.49604552831931,160,0.3156002845519957
EMP002,PJT006,2022-10-31,125.26316066758632,160,0.7828947541724145
EMP003,PJT026,2022-10-31,142.7522986820888,160,0.8922018667630549
EMP004,PJT033,2022-10-31,43.22907278535506,160,0.2701817049084691
EMP005,PJT048,2022-10-31,79.53217588883828,160,0.49707609930523927
EMP006,PJT018,2022-10-31,80.54860719058095,160,0.5034287949411309
EMP007,PJT045,2022-10-31,141.03629586396013,160,0.8814768491497509
EMP008,PJT024,2022-10-31,124.41985793137081,160,0.7776241120710676
EMP009,PJT030,2022-10-31,86.96158275520747,160,0.5435098922200468
EMP010,PJT032,2022-10-31,110.61208007076601,160,0.6913255004422876
EMP011,PJT021,2022-10-31,137.10325808640502,160,0.8568953630400313
EMP012,PJT038,2022-10-31,11.43084310383174,160,0.07144276939894838
EMP013,PJT001,2022-10-31,70.43350465750729,160,0.44020940410942055
EMP014,PJT050,2022-10-31,146.0864750915618,160,0.9130404693222612
EMP015,PJT047,2022-10-31,121.04695462659271,160,0.7565434664162044
EMP016,PJT006,2022-10-31,91.4262061501112,160,0.571413788438195
EMP017,PJT047,2022-10-31,89.44667905527001,160,0.5590417440954376
EMP018,PJT030,2022-10-31,62.16551464066567,160,0.38853446650416046
EMP019,PJT041,2022-10-31,88.07808004622717,160,0.5504880002889199
EMP020,PJT043,2022-10-31,108.30747991951799,160,0.6769217494969875
EMP001,PJT045,2022-11-30,72.75445576431896,160,0.4547153485269935
EMP002,PJT023,2022-11-30,117.1229719588261,160,0.7320185747426631
EMP003,PJT005,2022-11-30,139.1848340890579,160,0.8699052130566118
EMP004,PJT035,2022-11-30,33.20272722772917,160,0.20751704517330732
EMP005,PJT026,2022-11-30,77.73205342261366,160,0.48582533389133536
EMP006,PJT014,2022-11-30,71.20301369276217,160,0.44501883557976357
EMP007,PJT028,2022-11-30,113.11972060745921,160,0.7069982537966201
EMP008,PJT014,2022-11-30,47.4801197886894,160,0.29675074867930873
EMP009,PJT032,2022-11-30,106.03763724284144,160,0.662735232767759
EMP010,PJT018,2022-11-30,141.6233862597232,160,0.88514616412327
EMP011,PJT021,2022-11-30,72.7197399690434,160,0.4544983748065213
EMP012,PJT019,2022-11-30,146.65235499688302,160,0.9165772187305189
EMP013,PJT022,2022-11-30,158.97456084002175,160,0.993591005250136
EMP014,PJT036,2022-11-30,25.91380749219281,160,0.16196129682620505
EMP015,PJT037,2022-11-30,44.95797819772879,160,0.28098736373580496
EMP016,PJT009,2022-11-30,152.55696272231398,160,0.9534810170144624
EMP017,PJT037,2022-11-30,153.749152972208,160,0.9609322060763
EMP018,PJT032,2022-11-30,24.656091308013774,160,0.1541005706750861
EMP019,PJT022,2022-11-30,12.249775056570503,160,0.07656109410356564
EMP020,PJT044,2022-11-30,34.16500348846334,160,0.21353127180289588
EMP001,PJT049,2022-12-31,159.40191750733726,160,0.9962619844208579
EMP002,PJT004,2022-12-31,36.99994249160303,160,0.23124964057251893
EMP003,PJT003,2022-12-31,85.38214100830348,160,0.5336383813018968
EMP004,PJT007,2022-12-31,137.26265896457664,160,0.8578916185286041
EMP005,PJT041,2022-12-31,13.060241603230951,160,0.08162651002019344
EMP006,PJT030,2022-12-31,100.67334733876892,160,0.6292084208673058
EMP007,PJT002,2022-12-31,51.55381733044365,160,0.3222113583152728
EMP008,PJT008,2022-12-31,139.35023746595974,160,0.8709389841622484
EMP009,PJT011,2022-12-31,52.519172389611875,160,0.3282448274350742
EMP010,PJT029,2022-12-31,113.01335804228634,160,0.7063334877642896
EMP011,PJT030,2022-12-31,111.13294486710954,160,0.6945809054194346
EMP012,PJT001,2022-12-31,43.224032328946,160,0.2701502020559125
EMP013,PJT028,2022-12-31,15.219879980252518,160,0.09512424987657823
EMP014,PJT013,2022-12-31,71.3874360678096,160,0.44617147542381
EMP015,PJT045,2022-12-31,53.378972794880454,160,0.3336185799680028
EMP016,PJT009,2022-12-31,131.3466624420563,160,0.8209166402628518
EMP017,PJT042,2022-12-31,130.0546282683018,160,0.8128414266768862
EMP018,PJT020,2022-12-31,78.55359282889383,160,0.49095995518058644
EMP019,PJT011,2022-12-31,100.97683379848284,160,0.6311052112405178
EMP020,PJT018,2022-12-31,100.63892739803877,160,0.6289932962377424
EMP001,PJT006,2023-01-31,134.0737222641435,160,0.8379607641508968
EMP002,PJT042,2023-01-31,73.75036211847963,160,0.4609397632404977
EMP003,PJT024,2023-01-31,51.31700196857636,160,0.32073126230360227
EMP004,PJT017,2023-01-31,49.75523772108212,160,0.31097023575676325
EMP005,PJT006,2023-01-31,90.42884189233062,160,0.5651802618270664
EMP006,PJT024,2023-01-31,77.37223040983189,160,0.4835764400614493
EMP007,PJT043,2023-01-31,76.01811564774043,160,0.4751132227983777
EMP008,PJT042,2023-01-31,23.670600863456084,160,0.14794125539660052
EMP009,PJT011,2023-01-31,117.79056110352934,160,0.7361910068970584
EMP010,PJT004,2023-01-31,42.06050319728661,160,0.2628781449830413
EMP011,PJT026,2023-01-31,39.543044531308205,160,0.24714402832067628
EMP012,PJT041,2023-01-31,71.91374804160901,160,0.4494609252600563
EMP013,PJT020,2023-01-31,44.166751242670216,160,0.27604219526668883
EMP014,PJT047,2023-01-31,97.57874009620231,160,0.6098671256012644
EMP015,PJT045,2023-01-31,65.71950090017073,160,0.41074688062606707
EMP016,PJT049,2023-01-31,77.33675838891851,160,0.4833547399307407
EMP017,PJT015,2023-01-31,90.57539824060433,160,0.566096239003777
EMP018,PJT028,2023-01-31,40.53032837227073,160,0.2533145523266921
EMP019,PJT042,2023-01-31,33.362743429829465,160,0.20851714643643415
EMP020,PJT006,2023-01-31,142.06328543104073,160,0.8878955339440046
EMP001,PJT046,2023-02-28,75.05855542471315,160,0.46911597140445715
EMP002,PJT007,2023-02-28,71.81404144488087,160,0.44883775903050543
EMP003,PJT001,2023-02-28,15.341822540926222,160,0.09588639088078889
EMP004,PJT014,2023-02-28,84.69644538810898,160,0.5293527836756812
EMP005,PJT031,2023-02-28,93.12545824165001,160,0.5820341140103126
EMP006,PJT005,2023-02-28,93.82613064319997,160,0.5864133165199998
EMP007,PJT009,2023-02-28,116.05467539843265,160,0.725341721240204
EMP008,PJT038,2023-02-28,36.62227524865177,160,0.22888922030407355
EMP009,PJT015,2023-02-28,47.83347013459282,160,0.29895918834120516
EMP010,PJT034,2023-02-28,131.6095697845619,160,0.8225598111535118
EMP011,PJT044,2023-02-28,152.0755925265091,160,0.9504724532906819
EMP012,PJT029,2023-02-28,30.389912105098094,160,0.18993695065686308
EMP013,PJT001,2023-02-28,84.64743317578272,160,0.529046457348642
EMP014,PJT001,2023-02-28,42.12643791093803,160,0.2632902369433627
EMP015,PJT045,2023-02-28,19.010975253247366,160,0.11881859533279604
EMP016,PJT022,2023-02-28,58.82550071892031,160,0.36765937949325195
EMP017,PJT008,2023-02-28,31.55314377763191,160,0.19720714861019945
EMP018,PJT028,2023-02-28,116.48996101513694,160,0.7280622563446059
EMP019,PJT045,2023-02-28,90.05881205071667,160,0.5628675753169792
