EmployeeID,ProjectID,Date,HoursWorked,PlannedHours,UtilizationRate
EMP020,PJT009,2023-02-28,31.57517064854663,160,0.19734481655341646
EMP001,PJT031,2023-03-31,11.386238260827156,160,0.07116398913016972
EMP002,PJT005,2023-03-31,131.22355735363192,160,0.8201472334601995
EMP003,PJT015,2023-03-31,36.42916092463713,160,0.22768225577898207
EMP004,PJT025,2023-03-31,100.9324963331149,160,0.6308281020819682
EMP005,PJT006,2023-03-31,60.53828696151184,160,0.378364293509449
EMP006,PJT047,2023-03-31,97.82289074725534,160,0.6113930671703459
EMP007,PJT007,2023-03-31,57.3480440473486,160,0.35842527529592877
EMP008,PJT007,2023-03-31,23.040934103838126,160,0.1440058381489883
EMP009,PJT021,2023-03-31,43.44250128366304,160,0.271515633022894
EMP010,PJT024,2023-03-31,38.208784971861334,160,0.23880490607413335
EMP011,PJT020,2023-03-31,74.20290286594657,160,0.46376814291216606
EMP012,PJT009,2023-03-31,108.7425675139236,160,0.6796410469620225
EMP013,PJT025,2023-03-31,49.57091124195363,160,0.3098181952622102
EMP014,PJT050,2023-03-31,11.810490295092693,160,0.07381556434432933
EMP015,PJT049,2023-03-31,87.84060463971353,160,0.5490037789982096
EMP016,PJT009,2023-03-31,100.8639234038458,160,0.6303995212740363
EMP017,PJT042,2023-03-31,154.43057410027146,160,0.9651910881266966
EMP018,PJT044,2023-03-31,98.42062046398702,160,0.6151288778999189
EMP019,PJT010,2023-03-31,80.67588390672128,160,0.504224274417008
EMP020,PJT005,2023-03-31,96.01024388465558,160,0.6000640242790973
EMP001,PJT034,2023-04-30,149.18509447930407,160,0.9324068404956505
EMP002,PJT037,2023-04-30,134.25672184024694,160,0.8391045115015434
EMP003,PJT001,2023-04-30,58.4468100045712,160,0.36529256252857
EMP004,PJT040,2023-04-30,45.588154548570586,160,0.28492596592856617
EMP005,PJT042,2023-04-30,49.39504185491104,160,0.30871901159319404
EMP006,PJT011,2023-04-30,85.66315595728196,160,0.5353947247330122
EMP007,PJT029,2023-04-30,121.60741768428667,160,0.7600463605267918
EMP008,PJT023,2023-04-30,85.48288107744432,160,0.534268006734027
EMP009,PJT047,2023-04-30,20.16945937421689,160,0.12605912108885556
EMP010,PJT014,2023-04-30,118.53710506599714,160,0.7408569066624822
EMP011,PJT041,2023-04-30,130.89551930064306,160,0.8180969956290192
EMP012,PJT048,2023-04-30,53.42467976795795,160,0.33390424854973716
EMP013,PJT010,2023-04-30,109.61886089250255,160,0.6851178805781409
EMP014,PJT027,2023-04-30,73.988785158159,160,0.46242990723849375
EMP015,PJT040,2023-04-30,143.3679033591164,160,0.8960493959944775
EMP016,PJT044,2023-04-30,136.783833724111,160,0.8548989607756937
EMP017,PJT029,2023-04-30,88.81479974644634,160,0.5550924984152896
EMP018,PJT014,2023-04-30,113.72583187203917,160,0.7107864492002448
EMP019,PJT006,2023-04-30,142.5024551533156,160,0.8906403447082225
EMP020,PJT007,2023-04-30,84.35755151174132,160,0.5272346969483832
EMP001,PJT009,2023-05-31,56.98761107332329,160,0.35617256920827056
EMP002,PJT049,2023-05-31,123.04992068643719,160,0.7690620042902324
EMP003,PJT008,2023-05-31,43.00993821770376,160,0.2688121138606485
EMP004,PJT038,2023-05-31,68.2796722009063,160,0.4267479512556644
EMP005,PJT047,2023-05-31,139.85908556601905,160,0.874119284787619
EMP006,PJT025,2023-05-31,118.66335104039726,160,0.7416459440024828
EMP007,PJT023,2023-05-31,70.5716507871249,160,0.4410728174195306
EMP008,PJT028,2023-05-31,42.21167536125361,160,0.2638229710078351
EMP009,PJT021,2023-05-31,63.39525862483548,160,0.39622036640522174
EMP010,PJT009,2023-05-31,52.61562238411495,160,0.3288476399007184
EMP011,PJT016,2023-05-31,36.41339319157809,160,0.22758370744736306
EMP012,PJT018,2023-05-31,121.4999370348485,160,0.7593746064678031
EMP013,PJT042,2023-05-31,47.81048302752573,160,0.2988155189220358
EMP014,PJT006,2023-05-31,78.12512052516458,160,0.4882820032822786
EMP015,PJT016,2023-05-31,67.87891702541636,160,0.42424323140885223
EMP016,PJT036,2023-05-31,157.31160679534463,160,0.983197542470904
EMP017,PJT039,2023-05-31,68.66383662223308,160,0.42914897888895676
EMP018,PJT039,2023-05-31,21.99737241951322,160,0.13748357762195762
EMP019,PJT047,2023-05-31,23.473862885812604,160,0.14671164303632878
EMP020,PJT039,2023-05-31,98.61305820295972,160,0.6163316137684982
EMP001,PJT019,2023-06-30,99.90453276073984,160,0.624403329754624
EMP002,PJT050,2023-06-30,72.81384857239824,160,0.455086553577489
EMP003,PJT045,2023-06-30,74.77655384680445,160,0.46735346154252777
EMP004,PJT002,2023-06-30,18.08988742613068,160,0.11306179641331675
EMP005,PJT043,2023-06-30,87.48197655838933,160,0.5467623534899333
EMP006,PJT020,2023-06-30,85.71092130705276,160,0.5356932581690798
EMP007,PJT014,2023-06-30,32.43239778354168,160,0.2027024861471355
EMP008,PJT034,2023-06-30,25.57590791663914,160,0.1598494244789946
EMP009,PJT039,2023-06-30,28.535873589923575,160,0.17834920993702236
EMP010,PJT033,2023-06-30,25.15423697368878,160,0.15721398108555487
EMP011,PJT013,2023-06-30,101.45622933051398,160,0.6341014333157123
EMP012,PJT048,2023-06-30,39.472397860437795,160,0.24670248662773622
EMP013,PJT026,2023-06-30,47.71452282811952,160,0.298215767675747
EMP014,PJT019,2023-06-30,36.03582162271596,160,0.22522388514197472
EMP015,PJT042,2023-06-30,153.67529566727546,160,0.9604705979204716
EMP016,PJT004,2023-06-30,138.1926194727753,160,0.8637038717048456
EMP017,PJT016,2023-06-30,44.574225602728134,160,0.27858891001705083
EMP018,PJT032,2023-06-30,59.134944088318896,160,0.3695934005519931
EMP019,PJT025,2023-06-30,41.48392634574957,160,0.25927453966093483
EMP020,PJT008,2023-06-30,83.78139391912356,160,0.5236337119945222
EMP001,PJT016,2023-07-31,12.941579871138039,160,0.08088487419461274
EMP002,PJT032,2023-07-31,110.70520133451936,160,0.691907508340746
EMP003,PJT041,2023-07-31,88.47372247264624,160,0.552960765454039
EMP004,PJT039,2023-07-31,144.7958392451655,160,0.9049739952822844
EMP005,PJT005,2023-07-31,34.65890264926212,160,0.21661814155788822
EMP006,PJT034,2023-07-31,130.61638690916976,160,0.816352418182311
EMP007,PJT001,2023-07-31,128.79415217000735,160,0.804963451062546
EMP008,PJT024,2023-07-31,29.077178382533038,160,0.1817323648908315
EMP009,PJT021,2023-07-31,69.78388362161914,160,0.4361492726351196
EMP010,PJT009,2023-07-31,35.52289617167753,160,0.22201810107298456
EMP011,PJT025,2023-07-31,48.20807506863233,160,0.3013004691789521
EMP012,PJT037,2023-07-31,49.48692622458165,160,0.30929328890363533
EMP013,PJT027,2023-07-31,93.43545910386591,160,0.583971619399162
EMP014,PJT024,2023-07-31,71.71163976406982,160,0.44819774852543637
EMP015,PJT035,2023-07-31,152.1599206009458,160,0.9509995037559114
EMP016,PJT044,2023-07-31,28.95552129205077,160,0.1809720080753173
EMP017,PJT012,2023-07-31,156.05382022752983,160,0.9753363764220614
EMP018,PJT049,2023-07-31,44.59579603213959,160,0.2787237252008724
EMP019,PJT031,2023-07-31,125.93109045727796,160,0.7870693153579873
EMP020,PJT050,2023-07-31,60.84548892592321,160,0.3802843057870201
EMP001,PJT005,2023-08-31,31.462209312597086,160,0.19663880820373178
EMP002,PJT002,2023-08-31,138.68337778693598,160,0.8667711111683498
EMP003,PJT038,2023-08-31,56.32913488546948,160,0.35205709303418425
EMP004,PJT005,2023-08-31,108.82831063402632,160,0.6801769414626645
EMP005,PJT001,2023-08-31,94.96655276299398,160,0.5935409547687124
EMP006,PJT017,2023-08-31,80.76344640863115,160,0.5047715400539448
EMP007,PJT014,2023-08-31,84.37292089728086,160,0.5273307556080054
EMP008,PJT003,2023-08-31,119.83568711384314,160,0.7489730444615196
EMP009,PJT004,2023-08-31,23.165937118516084,160,0.14478710699072553
EMP010,PJT026,2023-08-31,110.22709929368577,160,0.6889193705855361
EMP011,PJT033,2023-08-31,144.3718152097868,160,0.9023238450611675
EMP012,PJT019,2023-08-31,18.668229552979625,160,0.11667643470612266
EMP013,PJT041,2023-08-31,31.098000885050013,160,0.1943625055315626
EMP014,PJT046,2023-08-31,117.4947905053047,160,0.7343424406581545
EMP015,PJT033,2023-08-31,75.59224723669263,160,0.4724515452293289
EMP016,PJT050,2023-08-31,70.53229312205326,160,0.4408268320128329
EMP017,PJT027,2023-08-31,30.54499518163538,160,0.1909062198852211
EMP018,PJT028,2023-08-31,86.01550610766822,160,0.5375969131729263
EMP019,PJT045,2023-08-31,28.981796679456586,160,0.18113622924660366
EMP020,PJT026,2023-08-31,81.49306844658106,160,0.5093316777911316
EMP001,PJT006,2023-09-30,124.5422948442485,160,0.7783893427765531
EMP002,PJT041,2023-09-30,48.73965368307453,160,0.3046228355192158
EMP003,PJT035,2023-09-30,82.1179252269591,160,0.5132370326684944
EMP004,PJT035,2023-09-30,158.80239540952536,160,0.9925149713095335
EMP005,PJT040,2023-09-30,112.99756350310558,160,0.7062347718944099
EMP006,PJT010,2023-09-30,136.2035156957798,160,0.8512719730986238
EMP007,PJT018,2023-09-30,72.22714098408187,160,0.4514196311505117
EMP008,PJT006,2023-09-30,125.17913846887829,160,0.7823696154304893
EMP009,PJT020,2023-09-30,16.076375941198275,160,0.10047734963248922
EMP010,PJT006,2023-09-30,28.436677381336747,160,0.17772923363335466
EMP011,PJT033,2023-09-30,40.46058893800932,160,0.25287868086255827
EMP012,PJT014,2023-09-30,70.29278869228293,160,0.4393299293267683
EMP013,PJT010,2023-09-30,136.86173174886449,160,0.855385823430403
EMP014,PJT035,2023-09-30,61.93990761818957,160,0.38712442261368485
EMP015,PJT021,2023-09-30,108.19317902731943,160,0.6762073689207464
EMP016,PJT026,2023-09-30,116.3971442205225,160,0.7274821513782657
EMP017,PJT038,2023-09-30,97.92735311325121,160,0.61204595695782
EMP018,PJT041,2023-09-30,63.58629522552043,160,0.3974143451595027
EMP019,PJT049,2023-09-30,96.55800125703165,160,0.6034875078564478
EMP020,PJT042,2023-09-30,61.339838918461936,160,0.3833739932403871
EMP001,PJT044,2023-10-31,22.581060782801814,160,0.14113162989251132
EMP002,PJT042,2023-10-31,158.92059672790216,160,0.9932537295493885
EMP003,PJT005,2023-10-31,29.077368044876636,160,0.18173355028047897
EMP004,PJT020,2023-10-31,20.8522575754086,160,0.13032660984630376
EMP005,PJT045,2023-10-31,141.77961238107338,160,0.8861225773817086
EMP006,PJT028,2023-10-31,55.275199133934265,160,0.34546999458708916
EMP007,PJT047,2023-10-31,107.54454611102614,160,0.6721534131939133
EMP008,PJT016,2023-10-31,59.350859449334926,160,0.37094287155834327
EMP009,PJT004,2023-10-31,68.71814061917067,160,0.42948837886981667
EMP010,PJT016,2023-10-31,49.31694580251948,160,0.30823091126574675
EMP011,PJT006,2023-10-31,61.45660086895153,160,0.3841037554309471
EMP012,PJT028,2023-10-31,71.60506008798146,160,0.4475316255498841
EMP013,PJT008,2023-10-31,118.06241036385144,160,0.7378900647740715
EMP014,PJT030,2023-10-31,86.73042913521877,160,0.5420651820951173
EMP015,PJT040,2023-10-31,151.53478257354655,160,0.9470923910846659
EMP016,PJT039,2023-10-31,16.282059075816328,160,0.10176286922385205
EMP017,PJT004,2023-10-31,85.46024839480422,160,0.5341265524675264
EMP018,PJT020,2023-10-31,97.63371832475772,160,0.6102107395297358
EMP019,PJT043,2023-10-31,148.0295479111411,160,0.9251846744446318
EMP020,PJT048,2023-10-31,17.373778543214137,160,0.10858611589508835
EMP001,PJT043,2023-11-30,96.0249377402824,160,0.600155860876765
EMP002,PJT048,2023-11-30,138.04448927919356,160,0.8627780579949598
EMP003,PJT012,2023-11-30,46.289159217885484,160,0.2893072451117843
EMP004,PJT008,2023-11-30,141.4438522785906,160,0.8840240767411913
EMP005,PJT001,2023-11-30,12.856511391143773,160,0.08035319619464858
EMP006,PJT046,2023-11-30,119.86819437005946,160,0.7491762148128716
EMP007,PJT009,2023-11-30,149.96698317529794,160,0.9372936448456122
EMP008,PJT045,2023-11-30,108.57964924600934,160,0.6786228077875583
EMP009,PJT001,2023-11-30,75.85438659706719,160,0.47408991623166996
EMP010,PJT011,2023-11-30,16.732152470907703,160,0.10457595294317315
EMP011,PJT032,2023-11-30,148.0170719983943,160,0.9251066999899644
EMP012,PJT023,2023-11-30,80.54443340373622,160,0.5034027087733514
EMP013,PJT034,2023-11-30,14.349511650392202,160,0.08968444781495126
EMP014,PJT034,2023-11-30,113.47316069931429,160,0.7092072543707143
EMP015,PJT047,2023-11-30,82.27558803643872,160,0.514222425227742
EMP016,PJT017,2023-11-30,28.65179761636161,160,0.17907373510226005
EMP017,PJT011,2023-11-30,42.14077139653894,160,0.26337982122836834
EMP018,PJT024,2023-11-30,19.67360206837694,160,0.12296001292735588
EMP019,PJT009,2023-11-30,96.14403095628603,160,0.6009001934767877
EMP020,PJT048,2023-11-30,103.30442188780138,160,0.6456526367987586
EMP001,PJT050,2023-12-31,85.86134475331666,160,0.5366334047082291
EMP002,PJT018,2023-12-31,132.56531995039222,160,0.8285332496899513
EMP003,PJT047,2023-12-31,139.15132319620204,160,0.8696957699762627
EMP004,PJT008,2023-12-31,102.343659502469,160,0.6396478718904313
EMP005,PJT050,2023-12-31,11.913471956114583,160,0.07445919972571614
EMP006,PJT002,2023-12-31,114.28444836216035,160,0.7142778022635021
EMP007,PJT022,2023-12-31,72.69988253805273,160,0.4543742658628296
EMP008,PJT028,2023-12-31,94.83362248395805,160,0.5927101405247378
EMP009,PJT018,2023-12-31,107.36209030283266,160,0.6710130643927041
EMP010,PJT034,2023-12-31,62.53549214906151,160,0.39084682593163445
EMP011,PJT005,2023-12-31,147.56477577576914,160,0.922279848598557
EMP012,PJT017,2023-12-31,30.09623001246718,160,0.1881014375779199
EMP013,PJT046,2023-12-31,110.72677109215562,160,0.6920423193259726
EMP014,PJT037,2023-12-31,10.653936993487065,160,0.06658710620929416
EMP015,PJT041,2023-12-31,148.69766581077712,160,0.929360411317357
EMP016,PJT005,2023-12-31,26.875619985713726,160,0.1679726249107108
EMP017,PJT032,2023-12-31,24.232634522136195,160,0.1514539657633512
EMP018,PJT030,2023-12-31,59.95114495783663,160,0.37469465598647894
EMP019,PJT033,2023-12-31,66.0349429058621,160,0.4127183931616381
EMP020,PJT024,2023-12-31,42.145010848431795,160,0.26340631780269874
EMP001,PJT004,2024-01-31,97.7682491390687,160,0.6110515571191794
EMP002,PJT032,2024-01-31,76.43711470629454,160,0.47773196691434083
EMP003,PJT037,2024-01-31,15.126338356163114,160,0.09453961472601946
EMP004,PJT011,2024-01-31,57.947809338295095,160,0.3621738083643443
EMP005,PJT024,2024-01-31,131.56493703597556,160,0.8222808564748473
EMP006,PJT011,2024-01-31,113.45523022928029,160,0.7090951889330018
EMP007,PJT017,2024-01-31,118.73062803698207,160,0.742066425231138
EMP008,PJT050,2024-01-31,114.71753861252853,160,0.7169846163283033
EMP009,PJT007,2024-01-31,56.645953207454994,160,0.35403720754659374
EMP010,PJT037,2024-01-31,24.949588311516383,160,0.1559349269469774
EMP011,PJT044,2024-01-31,50.8700776049644,160,0.3179379850310275
EMP012,PJT047,2024-01-31,134.7677950277739,160,0.8422987189235869
EMP013,PJT008,2024-01-31,157.07061966746068,160,0.9816913729216292
EMP014,PJT015,2024-01-31,84.0770522112342,160,0.5254815763202138
EMP015,PJT048,2024-01-31,11.455053238456333,160,0.07159408274035209
EMP016,PJT033,2024-01-31,31.006721820134356,160,0.19379201137583973
EMP017,PJT001,2024-01-31,58.31208629743987,160,0.3644505393589992
EMP018,PJT003,2024-01-31,96.78780228894246,160,0.6049237643058903
EMP019,PJT001,2024-01-31,21.264046870797095,160,0.13290029294248185
EMP020,PJT016,2024-01-31,151.50359480648225,160,0.9468974675405141
EMP001,PJT003,2024-02-29,64.76255099266011,160,0.40476594370412566
EMP002,PJT031,2024-02-29,146.88763268872344,160,0.9180477043045215
EMP003,PJT024,2024-02-29,127.07827041355327,160,0.7942391900847079
EMP004,PJT025,2024-02-29,123.31559087733717,160,0.7707224429833573
EMP005,PJT010,2024-02-29,101.0079369673348,160,0.6312996060458425
EMP006,PJT012,2024-02-29,104.01757255777669,160,0.6501098284861043
EMP007,PJT003,2024-02-29,105.70048528243721,160,0.6606280330152325
EMP008,PJT036,2024-02-29,104.30820805383732,160,0.6519263003364832
EMP009,PJT046,2024-02-29,93.0592347097542,160,0.5816202169359637
EMP010,PJT048,2024-02-29,157.96210277243333,160,0.9872631423277083
EMP011,PJT042,2024-02-29,119.84358511385442,160,0.7490224069615901
EMP012,PJT027,2024-02-29,126.54195825887818,160,0.7908872391179886
EMP013,PJT015,2024-02-29,140.86942226255113,160,0.8804338891409446
EMP014,PJT021,2024-02-29,42.34596440887738,160,0.2646622775554836
EMP015,PJT016,2024-02-29,22.57062386425912,160,0.1410663991516195
EMP016,PJT027,2024-02-29,82.43416548978979,160,0.5152135343111862
EMP017,PJT047,2024-02-29,87.11210434289097,160,0.5444506521430685
EMP018,PJT021,2024-02-29,134.37726699248765,160,0.8398579187030478
EMP019,PJT018,2024-02-29,76.56753689235035,160,0.47854710557718966
EMP020,PJT005,2024-02-29,95.6279538316469,160,0.5976747114477932
EMP001,PJT037,2024-03-31,89.06064077701875,160,0.5566290048563671
EMP002,PJT024,2024-03-31,15.730417563608658,160,0.09831510977255412
EMP003,PJT008,2024-03-31,102.2822344895371,160,0.6392639655596069
EMP004,PJT033,2024-03-31,134.20649286613784,160,0.8387905804133615
EMP005,PJT044,2024-03-31,33.625082211370575,160,0.2101567638210661
EMP006,PJT004,2024-03-31,99.14976008898937,160,0.6196860005561835
EMP007,PJT012,2024-03-31,99.04158166696216,160,0.6190098854185135
EMP008,PJT015,2024-03-31,34.62774460845381,160,0.2164234038028363
EMP009,PJT034,2024-03-31,28.519536059610402,160,0.17824710037256503
EMP010,PJT003,2024-03-31,157.0077914464727,160,0.9812986965404544
EMP011,PJT026,2024-03-31,69.05787544795564,160,0.4316117215497227
EMP012,PJT005,2024-03-31,44.11325930852939,160,0.2757078706783087
EMP013,PJT030,2024-03-31,35.69868166815624,160,0.2231167604259765
EMP014,PJT019,2024-03-31,110.14025703748526,160,0.6883766064842829
EMP015,PJT050,2024-03-31,101.41679459909182,160,0.6338549662443238
EMP016,PJT020,2024-03-31,106.53281844811262,160,0.6658301153007039
EMP017,PJT021,2024-03-31,23.200904126717838,160,0.1450056507919865
EMP018,PJT006,2024-03-31,144.03018752476555,160,0.9001886720297847
EMP019,PJT036,2024-03-31,68.38995952135724,160,0.42743724700848273
EMP020,PJT030,2024-03-31,57.00541096455369,160,0.3562838185284606
EMP001,PJT001,2024-04-30,79.35421708716088,160,0.49596385679475546
EMP002,PJT024,2024-04-30,68.50990986214424,160,0.4281869366384015
EMP003,PJT013,2024-04-30,139.53655047087187,160,0.8721034404429492
EMP004,PJT019,2024-04-30,149.3891462796838,160,0.9336821642480239
EMP005,PJT037,2024-04-30,55.51798246744093,160,0.34698739042150584
EMP006,PJT020,2024-04-30,139.59037111899323,160,0.8724398194937077
EMP007,PJT048,2024-04-30,127.22846942996007,160,0.7951779339372504
EMP008,PJT040,2024-04-30,149.62115085171428,160,0.9351321928232142
EMP009,PJT016,2024-04-30,46.86254682788317,160,0.29289091767426984
EMP010,PJT030,2024-04-30,96.54387251814687,160,0.6033992032384179
EMP011,PJT024,2024-04-30,51.181687711066694,160,0.3198855481941668
EMP012,PJT038,2024-04-30,133.6141735726561,160,0.8350885848291008
EMP013,PJT032,2024-04-30,10.798628585659639,160,0.06749142866037275
EMP014,PJT050,2024-04-30,94.72287443295942,160,0.5920179652059964
EMP015,PJT050,2024-04-30,60.8805146907877,160,0.3805032168174231
EMP016,PJT013,2024-04-30,58.40255606167304,160,0.3650159753854565
EMP017,PJT047,2024-04-30,106.73594857973755,160,0.6670996786233597
EMP018,PJT035,2024-04-30,137.7226673970991,160,0.8607666712318693
EMP019,PJT049,2024-04-30,101.37930870899893,160,0.6336206794312433
