EmployeeID,ProjectID,Date,HoursWorked,PlannedHours,UtilizationRate
EMP020,PJT016,2024-04-30,137.97594679700836,160,0.8623496674813023
EMP001,PJT010,2024-05-31,49.68956678215449,160,0.3105597923884656
EMP002,PJT001,2024-05-31,87.92527821474717,160,0.5495329888421698
EMP003,PJT027,2024-05-31,77.5804808600614,160,0.4848780053753837
EMP004,PJT002,2024-05-31,11.746734925464432,160,0.0734170932841527
EMP005,PJT015,2024-05-31,93.52182147111102,160,0.5845113841944439
EMP006,PJT035,2024-05-31,109.22864862192624,160,0.682679053887039
EMP007,PJT023,2024-05-31,98.78716066286052,160,0.6174197541428782
EMP008,PJT041,2024-05-31,120.44198481751322,160,0.7527624051094576
EMP009,PJT045,2024-05-31,95.70092926796157,160,0.5981308079247598
EMP010,PJT001,2024-05-31,20.01253822761354,160,0.12507836392258462
EMP011,PJT022,2024-05-31,27.466828612706713,160,0.17166767882941697
EMP012,PJT001,2024-05-31,99.47118663159286,160,0.6216949164474553
EMP013,PJT049,2024-05-31,51.246878796046026,160,0.32029299247528764
EMP014,PJT043,2024-05-31,21.946769355214876,160,0.13716730847009298
EMP015,PJT025,2024-05-31,74.44041151728202,160,0.4652525719830126
EMP016,PJT048,2024-05-31,93.14838971254831,160,0.582177435703427
EMP017,PJT047,2024-05-31,59.31189825244098,160,0.37069936407775617
EMP018,PJT020,2024-05-31,118.0650553338667,160,0.7379065958366668
EMP019,PJT007,2024-05-31,106.5655912151867,160,0.6660349450949169
EMP020,PJT014,2024-05-31,59.922754163750795,160,0.37451721352344247
EMP001,PJT034,2024-06-30,123.23087933628409,160,0.7701929958517756
EMP002,PJT016,2024-06-30,107.30425637995532,160,0.6706516023747208
EMP003,PJT027,2024-06-30,105.61680680768531,160,0.6601050425480331
EMP004,PJT032,2024-06-30,93.0141551180602,160,0.5813384694878763
EMP005,PJT004,2024-06-30,11.70845021328292,160,0.07317781383301825
EMP006,PJT010,2024-06-30,114.47607752153337,160,0.7154754845095835
EMP007,PJT046,2024-06-30,66.40626866637348,160,0.41503917916483424
EMP008,PJT018,2024-06-30,151.39145652379833,160,0.9461966032737396
EMP009,PJT006,2024-06-30,132.6977156615808,160,0.8293607228848799
EMP010,PJT003,2024-06-30,98.15417042969683,160,0.6134635651856052
EMP011,PJT015,2024-06-30,47.82729727289041,160,0.2989206079555651
EMP012,PJT034,2024-06-30,40.557608991649985,160,0.2534850561978124
EMP013,PJT027,2024-06-30,61.05772565163237,160,0.3816107853227023
EMP014,PJT045,2024-06-30,81.48519153700278,160,0.5092824471062674
EMP015,PJT024,2024-06-30,54.40982650584206,160,0.3400614156615129
EMP016,PJT030,2024-06-30,87.23942430887242,160,0.5452464019304526
EMP017,PJT048,2024-06-30,34.80556382697789,160,0.2175347739186118
EMP018,PJT006,2024-06-30,156.656921923825,160,0.9791057620239062
EMP019,PJT038,2024-06-30,26.18868324474908,160,0.16367927027968174
EMP020,PJT007,2024-06-30,149.7916209481558,160,0.9361976309259739
EMP001,PJT033,2024-07-31,147.03670171040423,160,0.9189793856900265
EMP002,PJT009,2024-07-31,88.8040722729247,160,0.5550254517057793
EMP003,PJT041,2024-07-31,118.73654077541265,160,0.742103379846329
EMP004,PJT026,2024-07-31,75.40724469588817,160,0.47129527934930104
EMP005,PJT005,2024-07-31,104.50518663136573,160,0.6531574164460359
EMP006,PJT038,2024-07-31,61.0863906131678,160,0.38178994133229877
EMP007,PJT037,2024-07-31,55.1738529678168,160,0.344836581048855
EMP008,PJT004,2024-07-31,96.73446792542705,160,0.6045904245339191
EMP009,PJT028,2024-07-31,84.71945112759705,160,0.5294965695474816
EMP010,PJT043,2024-07-31,96.93045537249716,160,0.6058153460781073
EMP011,PJT009,2024-07-31,52.99908719305345,160,0.33124429495658403
EMP012,PJT016,2024-07-31,65.04367477254928,160,0.406522967328433
EMP013,PJT019,2024-07-31,22.584694094336395,160,0.14115433808960248
EMP014,PJT017,2024-07-31,17.841455840830857,160,0.11150909900519286
EMP015,PJT021,2024-07-31,48.01856945095244,160,0.30011605906845273
EMP016,PJT026,2024-07-31,21.137028899581864,160,0.13210643062238664
EMP017,PJT045,2024-07-31,25.566206295211103,160,0.1597887893450694
EMP018,PJT048,2024-07-31,131.93926080909057,160,0.824620380056816
EMP019,PJT021,2024-07-31,15.831054552503396,160,0.09894409095314623
EMP020,PJT021,2024-07-31,108.84141909021142,160,0.6802588693138214
EMP001,PJT029,2024-08-31,50.88366232231008,160,0.318022889514438
EMP002,PJT018,2024-08-31,140.73185210621895,160,0.8795740756638685
EMP003,PJT015,2024-08-31,82.74884268662493,160,0.5171802667914058
EMP004,PJT005,2024-08-31,55.83646889917386,160,0.3489779306198366
EMP005,PJT013,2024-08-31,87.64584035341518,160,0.5477865022088448
EMP006,PJT009,2024-08-31,67.29370285679033,160,0.4205856428549396
EMP007,PJT050,2024-08-31,94.64515970047454,160,0.5915322481279659
EMP008,PJT050,2024-08-31,27.179930248952235,160,0.16987456405595147
EMP009,PJT038,2024-08-31,159.54857542188267,160,0.9971785963867668
EMP010,PJT007,2024-08-31,73.83338165450763,160,0.4614586353406727
EMP011,PJT010,2024-08-31,62.2345959561053,160,0.3889662247256581
EMP012,PJT007,2024-08-31,116.53147724743974,160,0.7283217327964984
EMP013,PJT011,2024-08-31,64.58491097429987,160,0.4036556935893742
EMP014,PJT029,2024-08-31,134.99114575431366,160,0.8436946609644604
EMP015,PJT030,2024-08-31,78.14060865406378,160,0.48837880408789863
EMP016,PJT021,2024-08-31,117.93376198981524,160,0.7370860124363452
EMP017,PJT027,2024-08-31,26.11798246628298,160,0.16323739041426863
EMP018,PJT008,2024-08-31,136.91787783326677,160,0.8557367364579174
EMP019,PJT035,2024-08-31,120.35769801671648,160,0.752235612604478
EMP020,PJT023,2024-08-31,41.75751676929485,160,0.2609844798080928
EMP001,PJT050,2024-09-30,31.792901461868,160,0.198705634136675
EMP002,PJT014,2024-09-30,57.44385230884366,160,0.3590240769302729
EMP003,PJT029,2024-09-30,156.41058790478564,160,0.9775661744049102
EMP004,PJT020,2024-09-30,48.52473618505879,160,0.30327960115661745
EMP005,PJT030,2024-09-30,78.419081341995,160,0.4901192583874687
EMP006,PJT017,2024-09-30,14.503033857600446,160,0.0906439616100028
EMP007,PJT008,2024-09-30,69.58412943493488,160,0.434900808968343
EMP008,PJT006,2024-09-30,95.69800231496541,160,0.5981125144685338
EMP009,PJT011,2024-09-30,152.96869187619475,160,0.9560543242262172
EMP010,PJT044,2024-09-30,87.51040674100966,160,0.5469400421313104
EMP011,PJT020,2024-09-30,132.86609892665317,160,0.8304131182915823
EMP012,PJT046,2024-09-30,92.06914638533509,160,0.5754321649083443
EMP013,PJT045,2024-09-30,16.117752015327717,160,0.10073595009579824
EMP014,PJT039,2024-09-30,57.251241278466104,160,0.35782025799041317
EMP015,PJT003,2024-09-30,96.33242617466549,160,0.6020776635916593
EMP016,PJT014,2024-09-30,152.58909488966864,160,0.953681843060429
EMP017,PJT021,2024-09-30,138.869553962685,160,0.8679347122667812
EMP018,PJT010,2024-09-30,44.25334212682715,160,0.2765833882926697
EMP019,PJT006,2024-09-30,43.01647450287453,160,0.2688529656429658
EMP020,PJT046,2024-09-30,40.17594506708511,160,0.2510996566692819
EMP001,PJT016,2024-10-31,148.37483444537548,160,0.9273427152835968
EMP002,PJT023,2024-10-31,137.8999229652581,160,0.8618745185328631
EMP003,PJT026,2024-10-31,126.23251483794232,160,0.7889532177371394
EMP004,PJT033,2024-10-31,68.91026713363414,160,0.43068916958521336
EMP005,PJT004,2024-10-31,85.65710564481502,160,0.5353569102800939
EMP006,PJT044,2024-10-31,79.64976171927292,160,0.49781101074545575
EMP007,PJT020,2024-10-31,48.0097161339059,160,0.30006072583691185
EMP008,PJT017,2024-10-31,85.75420692231505,160,0.5359637932644691
EMP009,PJT012,2024-10-31,14.574482177913168,160,0.0910905136119573
EMP010,PJT002,2024-10-31,29.771556024618874,160,0.18607222515386795
EMP011,PJT026,2024-10-31,142.98843942534197,160,0.8936777464083873
EMP012,PJT029,2024-10-31,122.7519650547135,160,0.7671997815919593
EMP013,PJT036,2024-10-31,73.43026135886306,160,0.45893913349289417
EMP014,PJT048,2024-10-31,87.57255434258158,160,0.5473284646411349
EMP015,PJT036,2024-10-31,65.49983289399661,160,0.4093739555874788
EMP016,PJT016,2024-10-31,121.11698007410087,160,0.7569811254631305
EMP017,PJT007,2024-10-31,127.62807688481193,160,0.7976754805300745
EMP018,PJT030,2024-10-31,124.49277853047387,160,0.7780798658154617
EMP019,PJT007,2024-10-31,118.39175872516743,160,0.7399484920322965
EMP020,PJT009,2024-10-31,40.675650803919375,160,0.2542228175244961
EMP001,PJT008,2024-11-30,60.695496886071815,160,0.37934685553794883
EMP002,PJT001,2024-11-30,80.47681524755124,160,0.5029800952971952
EMP003,PJT004,2024-11-30,59.618948714148345,160,0.37261842946342716
EMP004,PJT050,2024-11-30,123.24103002374935,160,0.7702564376484334
EMP005,PJT015,2024-11-30,59.4030286374932,160,0.3712689289843325
EMP006,PJT009,2024-11-30,30.734813017800573,160,0.19209258136125357
EMP007,PJT013,2024-11-30,69.85606780724561,160,0.4366004237952851
EMP008,PJT026,2024-11-30,156.98716491735706,160,0.9811697807334816
EMP009,PJT024,2024-11-30,43.882211940036385,160,0.2742638246252274
EMP010,PJT044,2024-11-30,101.82379884148436,160,0.6363987427592772
EMP011,PJT041,2024-11-30,74.94595747595595,160,0.46841223422472467
EMP012,PJT042,2024-11-30,20.653685147398996,160,0.12908553217124372
EMP013,PJT006,2024-11-30,83.18149089970892,160,0.5198843181231807
EMP014,PJT038,2024-11-30,115.32464929724686,160,0.7207790581077929
EMP015,PJT038,2024-11-30,86.98299637417281,160,0.5436437273385801
EMP016,PJT017,2024-11-30,140.81590956198716,160,0.8800994347624197
EMP017,PJT005,2024-11-30,53.34055249863739,160,0.33337845311648373
EMP018,PJT002,2024-11-30,22.93737569559474,160,0.14335859809746712
EMP019,PJT005,2024-11-30,150.48484174870092,160,0.9405302609293807
EMP020,PJT013,2024-11-30,66.72945242923285,160,0.41705907768270534
EMP001,PJT042,2024-12-31,96.46083271804501,160,0.6028802044877813
EMP002,PJT029,2024-12-31,128.8004689195294,160,0.8050029307470588
EMP003,PJT009,2024-12-31,58.647049581337086,160,0.3665440598833568
EMP004,PJT006,2024-12-31,117.42468072664167,160,0.7339042545415104
EMP005,PJT022,2024-12-31,30.312827472674204,160,0.18945517170421378
EMP006,PJT008,2024-12-31,53.69406208082579,160,0.33558788800516115
EMP007,PJT003,2024-12-31,31.706595420477985,160,0.1981662213779874
EMP008,PJT030,2024-12-31,131.68458376020368,160,0.823028648501273
EMP009,PJT004,2024-12-31,43.39738528401781,160,0.2712336580251113
EMP010,PJT011,2024-12-31,117.61053331078155,160,0.7350658331923847
EMP011,PJT037,2024-12-31,151.4947595868479,160,0.9468422474177993
EMP012,PJT028,2024-12-31,89.16583136033155,160,0.5572864460020722
EMP013,PJT047,2024-12-31,91.00437883910315,160,0.5687773677443947
EMP014,PJT026,2024-12-31,79.15503521467181,160,0.49471897009169885
EMP015,PJT032,2024-12-31,58.88352150904641,160,0.36802200943154006
EMP016,PJT002,2024-12-31,81.34825463873757,160,0.5084265914921098
EMP017,PJT025,2024-12-31,100.42112984001392,160,0.627632061500087
EMP018,PJT044,2024-12-31,157.8987358255989,160,0.986867098909993
EMP019,PJT028,2024-12-31,150.66468389773362,160,0.9416542743608352
EMP020,PJT012,2024-12-31,139.32294374396827,160,0.8707683983998017
EMP001,PJT023,2025-01-31,143.36958035572874,160,0.8960598772233046
EMP002,PJT014,2025-01-31,80.17737749380645,160,0.5011086093362903
EMP003,PJT012,2025-01-31,108.61664907661972,160,0.6788540567288732
EMP004,PJT018,2025-01-31,144.26000844043213,160,0.9016250527527008
EMP005,PJT018,2025-01-31,68.94261474870297,160,0.4308913421793935
EMP006,PJT029,2025-01-31,154.2643717518203,160,0.9641523234488769
EMP007,PJT010,2025-01-31,72.36790931037746,160,0.4522994331898591
EMP008,PJT003,2025-01-31,100.16239980898234,160,0.6260149988061396
EMP009,PJT040,2025-01-31,116.47070699085579,160,0.7279419186928486
EMP010,PJT040,2025-01-31,152.58880196139074,160,0.9536800122586921
EMP011,PJT040,2025-01-31,46.692441107839905,160,0.2918277569239994
EMP012,PJT016,2025-01-31,121.91964673579633,160,0.7619977920987271
EMP013,PJT042,2025-01-31,88.12233792161233,160,0.5507646120100771
EMP014,PJT019,2025-01-31,50.28357109309616,160,0.31427231933185096
EMP015,PJT032,2025-01-31,126.49102596945859,160,0.7905689123091162
EMP016,PJT027,2025-01-31,92.83334202607698,160,0.5802083876629811
EMP017,PJT036,2025-01-31,109.14607309745136,160,0.682162956859071
EMP018,PJT031,2025-01-31,58.435160286685154,160,0.36521975179178223
EMP019,PJT004,2025-01-31,82.19109277414076,160,0.5136943298383797
EMP020,PJT006,2025-01-31,102.60313764821007,160,0.6412696103013129
EMP001,PJT018,2025-02-28,70.7366221404766,160,0.44210388837797876
EMP002,PJT025,2025-02-28,39.7558809771552,160,0.24847425610722002
EMP003,PJT009,2025-02-28,154.2460738472956,160,0.9640379615455975
EMP004,PJT027,2025-02-28,86.7201310063926,160,0.5420008187899538
EMP005,PJT013,2025-02-28,120.08805554315508,160,0.7505503471447192
EMP006,PJT042,2025-02-28,71.65707903340872,160,0.4478567439588045
EMP007,PJT034,2025-02-28,63.26976460385745,160,0.3954360287741091
EMP008,PJT016,2025-02-28,71.07464477006874,160,0.44421652981292964
EMP009,PJT041,2025-02-28,71.37949656784747,160,0.44612185354904665
EMP010,PJT035,2025-02-28,91.62701739129304,160,0.5726688586955815
EMP011,PJT002,2025-02-28,91.52048049720447,160,0.5720030031075279
EMP012,PJT025,2025-02-28,84.57307238243075,160,0.5285817023901922
EMP013,PJT046,2025-02-28,30.217867737615713,160,0.1888616733600982
EMP014,PJT023,2025-02-28,84.41132177507967,160,0.5275707610942479
EMP015,PJT031,2025-02-28,35.365585063097726,160,0.2210349066443608
EMP016,PJT035,2025-02-28,28.920367944364774,160,0.18075229965227985
EMP017,PJT032,2025-02-28,149.89685760117516,160,0.9368553600073447
EMP018,PJT023,2025-02-28,100.74250197215564,160,0.6296406373259728
EMP019,PJT037,2025-02-28,108.92350871868764,160,0.6807719294917978
EMP020,PJT033,2025-02-28,70.26905055000456,160,0.43918156593752855
EMP001,PJT021,2025-03-31,146.34713378722964,160,0.9146695861701852
EMP002,PJT025,2025-03-31,105.68957343694981,160,0.6605598339809363
EMP003,PJT018,2025-03-31,125.37548042853813,160,0.7835967526783633
EMP004,PJT012,2025-03-31,65.28437035415708,160,0.40802731471348175
EMP005,PJT002,2025-03-31,154.00178212286883,160,0.9625111382679302
EMP006,PJT021,2025-03-31,133.06919352374726,160,0.8316824595234203
EMP007,PJT039,2025-03-31,138.09226945218154,160,0.8630766840761346
EMP008,PJT015,2025-03-31,35.82914011386314,160,0.22393212571164461
EMP009,PJT002,2025-03-31,50.64448118068293,160,0.31652800737926834
EMP010,PJT050,2025-03-31,52.84398995253656,160,0.3302749372033535
EMP011,PJT018,2025-03-31,50.63638348703068,160,0.3164773967939417
EMP012,PJT004,2025-03-31,138.3112243156432,160,0.8644451519727699
EMP013,PJT031,2025-03-31,14.782719281288816,160,0.0923919955080551
EMP014,PJT034,2025-03-31,21.414998347116146,160,0.1338437396694759
EMP015,PJT023,2025-03-31,51.08723059448556,160,0.31929519121553473
EMP016,PJT050,2025-03-31,39.98094619741654,160,0.2498809137338534
EMP017,PJT038,2025-03-31,44.77894208242726,160,0.27986838801517033
EMP018,PJT015,2025-03-31,129.691478387995,160,0.8105717399249688
EMP019,PJT011,2025-03-31,94.46898908380703,160,0.590431181773794
EMP020,PJT007,2025-03-31,10.865599193945199,160,0.0679099949621575
EMP001,PJT016,2025-04-30,74.39841485562928,160,0.464990092847683
EMP002,PJT043,2025-04-30,71.18273902755384,160,0.4448921189222115
EMP003,PJT016,2025-04-30,27.09179041668153,160,0.16932369010425957
EMP004,PJT018,2025-04-30,111.42126829021856,160,0.696382926813866
EMP005,PJT035,2025-04-30,115.31457825692367,160,0.720716114105773
EMP006,PJT048,2025-04-30,118.13398285781466,160,0.7383373928613416
EMP007,PJT004,2025-04-30,119.2706418337888,160,0.74544151146118
EMP008,PJT049,2025-04-30,10.00792403984452,160,0.06254952524902825
EMP009,PJT015,2025-04-30,153.08812057700834,160,0.9568007536063021
EMP010,PJT037,2025-04-30,132.13131505819945,160,0.8258207191137465
EMP011,PJT025,2025-04-30,145.5972544883928,160,0.9099828405524549
EMP012,PJT023,2025-04-30,12.34649429611512,160,0.0771655893507195
EMP013,PJT012,2025-04-30,150.07881936786092,160,0.9379926210491307
EMP014,PJT012,2025-04-30,131.4682793032157,160,0.8216767456450981
EMP015,PJT016,2025-04-30,135.58287144380478,160,0.8473929465237798
EMP016,PJT038,2025-04-30,23.993107708295277,160,0.14995692317684547
EMP017,PJT021,2025-04-30,120.81670433778964,160,0.7551044021111852
EMP018,PJT048,2025-04-30,153.98750344631364,160,0.9624218965394602
EMP019,PJT045,2025-04-30,111.7821012127241,160,0.6986381325795257
EMP020,PJT023,2025-04-30,95.58421069369098,160,0.5974013168355686
EMP001,PJT038,2025-05-31,151.84445166234954,160,0.9490278228896847
EMP002,PJT002,2025-05-31,76.4405682601654,160,0.4777535516260338
EMP003,PJT046,2025-05-31,99.89403494657181,160,0.6243377184160738
EMP004,PJT045,2025-05-31,81.45074402415493,160,0.5090671501509683
EMP005,PJT023,2025-05-31,149.92693320404487,160,0.9370433325252805
EMP006,PJT037,2025-05-31,21.41270901482609,160,0.13382943134266306
EMP007,PJT037,2025-05-31,85.16795512380223,160,0.532299719523764
EMP008,PJT010,2025-05-31,113.04286620781575,160,0.7065179137988484
EMP009,PJT037,2025-05-31,128.78598076333554,160,0.8049123797708472
EMP010,PJT013,2025-05-31,97.45279711662045,160,0.6090799819788778
EMP011,PJT032,2025-05-31,146.3376616182181,160,0.9146103851138632
EMP012,PJT035,2025-05-31,151.29871703258075,160,0.9456169814536297
EMP013,PJT020,2025-05-31,19.647883479037528,160,0.12279927174398456
EMP014,PJT012,2025-05-31,70.35558093120616,160,0.4397223808200385
EMP015,PJT032,2025-05-31,13.518853258173166,160,0.08449283286358229
EMP016,PJT003,2025-05-31,59.41249860616644,160,0.37132811628854023
EMP017,PJT006,2025-05-31,90.53023269559031,160,0.5658139543474394
EMP018,PJT004,2025-05-31,146.61923957649233,160,0.916370247353077
EMP019,PJT015,2025-05-31,136.9831483698104,160,0.856144677311315
EMP020,PJT039,2025-05-31,29.12495900079786,160,0.1820309937549866
EMP001,PJT015,2025-06-30,23.954556211134356,160,0.14971597631958972
EMP002,PJT002,2025-06-30,98.39010081350006,160,0.6149381300843754
EMP003,PJT034,2025-06-30,89.8176958688174,160,0.5613605991801087
EMP004,PJT031,2025-06-30,49.95664621450358,160,0.31222903884064734
EMP005,PJT001,2025-06-30,144.91796268307527,160,0.9057372667692205
EMP006,PJT022,2025-06-30,149.104961419233,160,0.9319060088702062
EMP007,PJT040,2025-06-30,70.3917157510244,160,0.43994822344390255
EMP008,PJT013,2025-06-30,143.54538356702804,160,0.8971586472939252
EMP009,PJT009,2025-06-30,67.5923341394459,160,0.42245208837153686
EMP010,PJT022,2025-06-30,120.52252477445502,160,0.7532657798403439
EMP011,PJT046,2025-06-30,81.39133263215862,160,0.5086958289509914
EMP012,PJT012,2025-06-30,28.38747347607745,160,0.17742170922548406
EMP013,PJT021,2025-06-30,149.19013018555322,160,0.9324383136597076
EMP014,PJT004,2025-06-30,78.11448900663049,160,0.4882155562914406
EMP015,PJT002,2025-06-30,120.17305604836055,160,0.7510816003022535
EMP016,PJT010,2025-06-30,65.07607216469383,160,0.40672545102933644
EMP017,PJT038,2025-06-30,12.832131786435198,160,0.08020082366522
EMP018,PJT046,2025-06-30,25.079553803775386,160,0.15674721127359617
EMP019,PJT010,2025-06-30,84.43292192348866,160,0.5277057620218042
EMP020,PJT050,2025-06-30,113.49465356895436,160,0.7093415848059648
