IncidentID,ProjectID,IncidentDate,IncidentType,SeverityLevel,OpenActionItems,Resolved
INC0001,PJT050,2024-08-18,First Aid,High,2,True
INC0002,PJT047,2024-08-28,First Aid,Low,1,False
INC0003,PJT043,2024-05-15,Lost Time,High,3,False
INC0004,PJT027,2023-06-17,First Aid,Medium,1,False
INC0005,PJT022,2025-01-20,Lost Time,Medium,4,True
INC0006,PJT009,2025-02-05,Environmental,High,3,False
INC0007,PJT045,2024-07-11,Lost Time,High,3,True
INC0008,PJT013,2023-11-27,First Aid,High,0,False
INC0009,PJT044,2025-01-03,Lost Time,High,4,True
INC0010,PJT046,2022-06-27,First Aid,High,0,False
INC0011,PJT046,2025-01-05,Near Miss,Medium,0,False
INC0012,PJT038,2025-05-08,Environmental,High,2,False
INC0013,PJT028,2022-11-26,Near Miss,High,0,True
INC0014,PJT002,2024-12-24,Environmental,Low,1,True
INC0015,PJT043,2023-04-24,Near Miss,Low,3,False
INC0016,PJT049,2022-10-05,First Aid,Medium,0,False
INC0017,PJT010,2022-01-31,Near Miss,High,1,False
INC0018,PJT014,2023-12-02,Near Miss,Medium,4,False
INC0019,PJT007,2024-06-19,First Aid,High,3,False
INC0020,PJT016,2022-11-18,Lost Time,High,4,True
INC0021,PJT025,2025-01-15,Environmental,Medium,1,False
INC0022,PJT036,2023-04-15,Near Miss,Low,4,False
INC0023,PJT013,2024-02-12,Environmental,Low,4,False
INC0024,PJT049,2025-03-17,First Aid,High,4,True
INC0025,PJT019,2022-02-06,Environmental,Low,0,True
INC0026,PJT012,2022-09-27,First Aid,High,0,True
INC0027,PJT025,2023-12-25,Near Miss,Medium,0,False
INC0028,PJT036,2023-06-07,Lost Time,Low,3,True
INC0029,PJT038,2024-09-25,Lost Time,Low,1,False
INC0030,PJT030,2025-01-03,First Aid,Low,0,True
INC0031,PJT021,2025-04-15,Near Miss,High,4,False
INC0032,PJT032,2023-10-13,Lost Time,Low,4,False
INC0033,PJT034,2023-07-03,First Aid,Low,4,True
INC0034,PJT033,2025-03-02,First Aid,Medium,4,False
INC0035,PJT006,2023-07-18,Lost Time,Low,2,True
INC0036,PJT043,2024-01-08,Lost Time,Medium,3,False
INC0037,PJT019,2022-06-09,First Aid,High,1,False
INC0038,PJT036,2024-08-03,Near Miss,Low,1,False
INC0039,PJT029,2024-04-05,First Aid,High,0,True
INC0040,PJT003,2023-07-12,Lost Time,Medium,2,True
INC0041,PJT025,2025-03-31,Lost Time,High,1,False
INC0042,PJT002,2025-04-10,Lost Time,High,3,False
INC0043,PJT032,2023-12-09,Near Miss,Medium,4,True
INC0044,PJT021,2025-04-23,Near Miss,Low,0,True
INC0045,PJT050,2025-06-04,Near Miss,High,3,True
INC0046,PJT014,2024-07-11,First Aid,High,1,False
INC0047,PJT007,2023-09-09,First Aid,High,2,False
INC0048,PJT042,2023-04-21,Near Miss,High,0,True
INC0049,PJT002,2025-04-29,Environmental,High,1,False
INC0050,PJT003,2022-07-30,Near Miss,Low,0,True
INC0051,PJT012,2023-07-03,Lost Time,High,1,True
INC0052,PJT037,2023-09-13,First Aid,Medium,4,False
INC0053,PJT025,2022-08-02,Environmental,High,2,False
INC0054,PJT028,2022-02-16,Lost Time,Low,4,False
INC0055,PJT044,2024-04-07,Near Miss,High,1,True
INC0056,PJT042,2022-04-25,Near Miss,High,3,True
INC0057,PJT045,2023-12-29,Near Miss,Medium,4,True
INC0058,PJT019,2024-05-29,Lost Time,High,3,True
INC0059,PJT019,2024-08-13,Environmental,Medium,1,False
INC0060,PJT043,2024-01-27,Near Miss,Medium,2,True
INC0061,PJT035,2022-03-16,First Aid,Low,3,False
INC0062,PJT035,2023-04-23,Lost Time,High,1,True
INC0063,PJT020,2022-06-06,Lost Time,Low,3,True
INC0064,PJT008,2023-01-02,Near Miss,Low,4,False
INC0065,PJT035,2022-06-13,Near Miss,Medium,1,True
INC0066,PJT048,2025-03-18,Lost Time,Low,4,False
INC0067,PJT042,2023-08-16,First Aid,Low,0,True
INC0068,PJT015,2022-02-01,Lost Time,Low,1,True
INC0069,PJT012,2024-10-09,Near Miss,High,3,False
INC0070,PJT042,2023-09-03,Near Miss,Medium,0,True
INC0071,PJT017,2024-10-20,Near Miss,Low,4,False
INC0072,PJT022,2023-08-06,Lost Time,Low,4,True
INC0073,PJT007,2025-03-02,Lost Time,High,3,True
INC0074,PJT013,2023-12-23,Lost Time,Medium,0,False
INC0075,PJT022,2023-04-02,Lost Time,High,2,True
INC0076,PJT037,2023-03-11,Lost Time,Medium,3,False
INC0077,PJT011,2024-02-13,Near Miss,Medium,4,True
INC0078,PJT015,2024-12-05,Environmental,Medium,1,False
INC0079,PJT009,2025-04-16,Lost Time,Medium,0,False
INC0080,PJT029,2024-03-15,Lost Time,Medium,2,False
INC0081,PJT036,2022-05-23,Near Miss,Low,1,True
INC0082,PJT018,2022-11-17,First Aid,High,0,True
INC0083,PJT017,2023-11-09,Near Miss,High,3,True
INC0084,PJT002,2024-06-01,Near Miss,High,3,False
INC0085,PJT050,2022-09-10,First Aid,Low,0,False
INC0086,PJT035,2025-01-08,Environmental,High,2,True
INC0087,PJT024,2023-02-23,Environmental,Low,0,False
INC0088,PJT009,2024-04-30,Environmental,High,1,True
INC0089,PJT026,2023-03-17,Lost Time,High,1,True
INC0090,PJT043,2023-12-09,First Aid,High,3,True
INC0091,PJT049,2022-05-21,First Aid,Medium,0,True
INC0092,PJT012,2024-10-31,First Aid,High,3,False
INC0093,PJT023,2024-11-12,Near Miss,Low,2,False
INC0094,PJT015,2024-03-24,Near Miss,Medium,1,False
INC0095,PJT015,2023-06-30,Near Miss,High,4,True
INC0096,PJT034,2022-07-04,Lost Time,Medium,4,False
INC0097,PJT030,2025-02-17,Near Miss,Low,0,False
INC0098,PJT007,2024-05-28,Lost Time,High,0,False
INC0099,PJT038,2022-04-18,First Aid,Medium,4,False
INC0100,PJT024,2024-06-07,Near Miss,High,0,False
